Unnamed: 0,MATCHUP_ID,TEAM_NAME,Votes,Date
0.0,ATLCHA,Atlanta Hawks,1,2023-10-25
1.0,BKNCLE,Cleveland Cavaliers,1,2023-10-25
2.0,BOSNYK,Boston Celtics,1,2023-10-25
3.0,CHIOKC,Oklahoma City Thunder,1,2023-10-25
4.0,DALSAS,Dallas Mavericks,1,2023-10-25
5.0,DETMIA,Miami Heat,1,2023-10-25
6.0,HOUORL,Houston Rockets,1,2023-10-25
7.0,INDWAS,Indiana Pacers,1,2023-10-25
8.0,LACPOR,LA Clippers,1,2023-10-25
9.0,MEMNOP,New Orleans Pelicans,1,2023-10-25
10.0,MINTOR,Toronto Raptors,1,2023-10-25
11.0,SACUTA,Utah Jazz,1,2023-10-25
,ATLMIL,Milwaukee Bucks,1,2023-10-29
,ATLMIL,Atlanta Hawks,0,2023-10-29
,DENOKC,Oklahoma City Thunder,1,2023-10-29
,DENOKC,Denver Nuggets,0,2023-10-29
,GSWHOU,Houston Rockets,0,2023-10-29
,GSWHOU,Golden State Warriors,1,2023-10-29
,LACSAS,LA Clippers,0,2023-10-29
,LACSAS,San Antonio Spurs,1,2023-10-29
,LALSAC,Sacramento Kings,0,2023-10-29
,LALSAC,Los Angeles Lakers,1,2023-10-29
,PHIPOR,Philadelphia 76ers,1,2023-10-29
,PHIPOR,Portland Trail Blazers,0,2023-10-29
,ATLMIN,Atlanta Hawks,1,2023-10-30
,ATLMIN,Minnesota Timberwolves,0,2023-10-30
,BKNCHA,Brooklyn Nets,1,2023-10-30
,BKNCHA,Charlotte Hornets,0,2023-10-30
,BOSWAS,Boston Celtics,1,2023-10-30
,BOSWAS,Washington Wizards,0,2023-10-30
,CHIIND,Chicago Bulls,0,2023-10-30
,CHIIND,Indiana Pacers,1,2023-10-30
,DALMEM,Dallas Mavericks,1,2023-10-30
,DALMEM,Memphis Grizzlies,0,2023-10-30
,DENUTA,Utah Jazz,0,2023-10-30
,DENUTA,Denver Nuggets,1,2023-10-30
,DETOKC,Detroit Pistons,0,2023-10-30
,DETOKC,Oklahoma City Thunder,1,2023-10-30
,GSWNOP,Golden State Warriors,0,2023-10-30
,GSWNOP,New Orleans Pelicans,1,2023-10-30
,LALORL,Orlando Magic,0,2023-10-30
,LALORL,Los Angeles Lakers,1,2023-10-30
,MIAMIL,Miami Heat,0,2023-10-30
,MIAMIL,Milwaukee Bucks,1,2023-10-30
,PORTOR,Toronto Raptors,1,2023-10-30
,PORTOR,Portland Trail Blazers,0,2023-10-30
,CLENYK,Cleveland Cavaliers,0,2023-10-31
,CLENYK,New York Knicks,1,2023-10-31
,LACORL,LA Clippers,0,2023-10-31
,LACORL,Orlando Magic,1,2023-10-31
,PHXSAS,Phoenix Suns,1,2023-10-31
,PHXSAS,San Antonio Spurs,0,2023-10-31
